#Title : in-situ observations catalog
#Description : catalog of available in-situ observations per platform
#Project : Copernicus
#Format Version : 1.0
#Last Update : 20200615091703
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902876.nc,36.82777,39.99909,0.26830,5.76314,2019-06-24T04:48:00Z,2020-05-31T02:12:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:41:38Z,R, PRES DOX2_ADJUSTED_ERROR DOX2_ADJUSTED PSAL TEMP DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902879.nc,42.15541,43.41334,5.27356,7.85155,2017-12-04T13:52:05Z,2018-04-16T06:37:55Z,LOV  Laboratoire Oceanographique de Villefranche,2020-05-17T17:46:36Z,M, PRES DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 LGHT CPHL CPHL_ADJUSTED CDOM NTAW PSAL TEMP DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED BBP700_ADJUSTED_ERROR BBP700_ADJUSTED BBP700 NTAW_ADJUSTED NTAW_ADJUSTED_ERROR PHPH
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902898.nc,32.60669,34.70432,25.37611,27.12720,2018-10-15T15:41:00Z,2020-05-31T09:37:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-06-08T02:43:40Z,R, PRES PSAL TEMP DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 LGHT CDOM BBP700 CPHL CPHL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902899.nc,42.36734,43.41109,5.49412,7.85732,2019-12-11T16:15:00Z,2020-05-30T11:38:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-06-08T02:43:37Z,R, PRES PSAL TEMP DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 LGHT CDOM BBP700 CPHL CPHL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902900.nc,34.77390,35.60451,26.94096,28.22787,2018-10-22T05:44:00Z,2019-03-11T09:24:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-03-05T22:12:38Z,M, PRES PSAL TEMP DOX2 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 LGHT CDOM BBP700 CPHL CPHL_ADJUSTED NTAW NTAW_ADJUSTED NTAW_ADJUSTED_ERROR DOX2_ADJUSTED_ERROR DOX2_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902901.nc,42.23512,43.40791,7.15334,8.15355,2018-12-05T15:46:00Z,2019-06-12T09:41:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-03-05T22:12:38Z,M, PRES PSAL TEMP DOX2 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 LGHT CDOM BBP700 CPHL CPHL_ADJUSTED DOX2_ADJUSTED_ERROR DOX2_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902902.nc,34.26984,36.28334,27.36103,29.51733,2018-10-22T00:40:00Z,2020-05-30T09:45:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-06-08T02:43:39Z,R, PRES PSAL TEMP LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902903.nc,39.12413,39.60644,11.65622,12.73533,2018-06-23T01:17:00Z,2020-03-15T09:38:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-04-26T15:14:39Z,M, PRES PSAL TEMP DOX2 LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW NTAW_ADJUSTED NTAW_ADJUSTED_ERROR DOX2_ADJUSTED_ERROR DOX2_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902904.nc,34.97918,36.01572,27.66748,29.21259,2018-10-22T01:39:00Z,2020-05-28T09:26:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-06-08T02:43:36Z,R, PRES PSAL TEMP DOX2 LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW NTAW_ADJUSTED NTAW_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902913.nc,33.88965,36.40872,25.41423,30.90207,2018-10-16T05:47:30Z,2020-05-29T22:53:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:48:56Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902935.nc,39.35383,41.70713,5.23804,8.63659,2019-06-21T11:39:00Z,2020-04-28T02:48:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-05-04T03:58:34Z,R, PRES DOX2_ADJUSTED_ERROR DOX2_ADJUSTED PSAL TEMP DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902936.nc,39.30628,42.78261,4.65566,8.90235,2019-06-24T04:49:00Z,2020-05-31T02:21:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:50:48Z,R, PRES DOX2_ADJUSTED_ERROR DOX2_ADJUSTED PSAL TEMP DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902937.nc,41.22102,42.22203,4.24770,6.02194,2019-06-09T17:15:00Z,2020-05-31T02:24:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:50:44Z,R, PRES DOX2_ADJUSTED_ERROR DOX2_ADJUSTED PSAL TEMP DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902944.nc,39.24319,39.70848,11.23831,12.10937,2020-03-15T13:32:00Z,2020-05-31T05:55:30Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-06-08T02:50:46Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902945.nc,35.18679,37.89974,19.07210,21.99242,2019-09-27T06:02:00Z,2020-05-29T14:46:30Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-06-08T02:50:46Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902954.nc,42.47936,43.91896,7.00414,9.08210,2019-06-12T16:59:00Z,2020-02-27T11:34:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-03-05T22:17:27Z,R, PRES PSAL TEMP DOX2 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 LGHT CDOM BBP700 CPHL CPHL_ADJUSTED NTAW NTAW_ADJUSTED NTAW_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902968.nc,43.36908,43.56289,7.25858,8.03181,2019-05-28T13:07:20Z,2019-06-27T10:52:58Z,LOV  Laboratoire Oceanographique de Villefranche,2020-05-17T17:51:09Z,R, PRES TEMP PSAL LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6902969.nc,40.84967,43.45992,2.30843,7.83483,2019-04-16T18:24:19Z,2020-05-28T10:37:46Z,LOV  Laboratoire Oceanographique de Villefranche,2020-06-08T02:52:43Z,R, PRES PSAL TEMP DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW NTAW_ADJUSTED NTAW_ADJUSTED_ERROR PHPH
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903018.nc,40.22300,40.74161,10.80866,11.18090,2020-03-17T05:20:00Z,2020-05-28T05:39:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:56:48Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903019.nc,41.51465,42.58097,10.40389,11.14404,2020-03-17T13:45:00Z,2020-05-29T06:06:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T02:56:49Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903022.nc,42.09122,42.64524,10.43791,10.75120,2011-10-10T15:44:00Z,2011-10-24T13:08:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2019-12-15T18:18:39Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903023.nc,34.69139,36.36888,12.74177,14.50562,2016-09-25T12:02:00Z,2016-11-06T18:04:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2019-12-15T18:18:44Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903153.nc,33.74800,39.49800,15.45100,24.74574,2015-07-17T16:04:00Z,2018-03-15T05:47:00Z,Hellenic Centre for Marine Research  Institute of Oceanography (HCMR/IO),2020-03-05T22:17:55Z,R, PRES TEMP PSAL DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903172.nc,40.80600,42.51400,9.42400,12.86300,2015-08-30T05:43:24Z,2017-01-16T04:57:58Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-11-30T09:44:30Z,D, PRES TEMP PSAL PRES_ADJUSTED_ERROR TEMP_ADJUSTED_ERROR PSAL_ADJUSTED_ERROR PRES_ADJUSTED TEMP_ADJUSTED PSAL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903173.nc,35.98300,40.32500,9.58500,13.68800,2015-08-30T23:34:49Z,2018-03-07T19:56:09Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-12-22T19:58:32Z,M, PRES TEMP PSAL PRES_ADJUSTED_ERROR TEMP_ADJUSTED_ERROR PSAL_ADJUSTED_ERROR PRES_ADJUSTED TEMP_ADJUSTED PSAL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903174.nc,36.16883,36.63704,14.32839,14.64106,2015-12-14T10:53:51Z,2016-08-25T01:12:22Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-12-04T03:08:33Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903175.nc,32.81700,36.68800,28.15900,34.10300,2015-11-16T18:08:56Z,2018-06-03T14:57:16Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-02-09T20:59:32Z,M, PRES TEMP PSAL PRES_ADJUSTED TEMP_ADJUSTED PSAL_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED_ERROR PSAL_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903176.nc,31.80000,36.12400,27.62100,35.01500,2015-11-16T19:43:03Z,2018-04-14T18:03:57Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-11-16T09:21:41Z,D, PRES PRES_ADJUSTED_ERROR TEMP_ADJUSTED_ERROR PSAL_ADJUSTED_ERROR TEMP PSAL PRES_ADJUSTED TEMP_ADJUSTED PSAL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903177.nc,36.54004,40.81750,-1.78965,2.16555,2015-10-02T23:34:48Z,2016-09-27T02:27:37Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-11-30T09:44:30Z,M, PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903178.nc,41.33866,42.47694,16.75755,18.29742,2015-10-30T14:35:24Z,2018-02-14T02:10:55Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-09-21T10:50:34Z,D, PRES PSAL_ADJUSTED_ERROR PSAL_ADJUSTED TEMP_ADJUSTED_ERROR TEMP_ADJUSTED PRES_ADJUSTED DOX2 PSAL TEMP PRES_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903179.nc,41.16590,42.02085,9.46323,10.65882,2016-02-25T13:09:03Z,2016-08-09T01:35:13Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-11-30T09:44:30Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903180.nc,38.50991,41.69970,8.85216,12.40272,2016-06-01T02:52:59Z,2017-04-21T11:59:51Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-11-30T09:44:33Z,R, PRES TEMP PSAL DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903196.nc,37.02200,40.45300,16.19700,19.53500,2016-05-15T05:55:48Z,2018-11-06T02:12:05Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-06-22T10:12:36Z,R, PRES TEMP PSAL PRES_ADJUSTED TEMP_ADJUSTED PSAL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903197.nc,41.17446,42.34887,17.20751,18.53752,2016-04-19T10:35:00Z,2017-02-10T10:37:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-03-22T16:40:35Z,M, PRES PSAL_ADJUSTED_ERROR PSAL_ADJUSTED TEMP_ADJUSTED_ERROR TEMP_ADJUSTED PRES_ADJUSTED PSAL TEMP PRES_ADJUSTED_ERROR DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 BBP700_ADJUSTED_ERROR BBP700_ADJUSTED CDOM CPHL_ADJUSTED CPHL BBP700 NTAW NTAW_ADJUSTED NTAW_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903198.nc,31.75000,34.64100,25.52300,32.04100,2016-06-07T10:22:11Z,2017-08-06T06:56:22Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-12-22T19:58:32Z,M, PRES TEMP PSAL PRES_ADJUSTED TEMP_ADJUSTED PSAL_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED_ERROR PSAL_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903199.nc,40.26800,43.77200,9.53800,11.89000,2016-06-25T08:05:44Z,2018-10-13T07:50:51Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-06-22T10:20:04Z,R, PRES PRES_ADJUSTED TEMP TEMP_ADJUSTED PSAL PSAL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903200.nc,35.17404,35.25035,22.42335,22.77228,2016-06-08T08:20:00Z,2016-08-03T05:56:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-05-08T00:07:44Z,R, PRES DOX2 TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903201.nc,33.00012,33.98525,32.45067,33.04215,2016-10-20T21:47:47Z,2017-02-03T01:52:37Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-11-30T09:44:14Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903202.nc,42.05200,42.25800,10.85200,11.08600,2017-04-01T06:07:14Z,2017-05-16T04:02:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-09-14T17:15:01Z,R, PRES PRES_ADJUSTED TEMP TEMP_ADJUSTED PSAL PSAL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903203.nc,35.14276,36.61806,20.99460,22.94753,2016-12-08T03:15:00Z,2018-04-18T06:11:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-03-05T22:17:59Z,R, PRES TEMP PSAL DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903204.nc,33.15888,34.42521,25.01442,26.30894,2016-12-08T14:43:56Z,2018-02-21T04:45:47Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-10T20:45:49Z,D, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903221.nc,32.34242,34.27915,34.12850,35.56340,2017-02-07T10:49:57Z,2017-11-12T03:31:08Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-02-09T21:03:23Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903222.nc,31.68038,33.88266,33.41754,35.43551,2017-02-07T14:01:40Z,2018-04-06T02:10:33Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-17T17:54:47Z,D, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903224.nc,37.12400,39.58300,17.65400,20.44800,2017-06-10T13:18:00Z,2019-11-09T07:05:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-02-09T21:03:23Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903225.nc,39.35445,40.32035,13.80734,15.69717,2017-05-24T07:01:21Z,2018-03-14T03:38:34Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-10T20:45:48Z,D, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903227.nc,38.11048,41.01680,9.98992,11.76799,2017-11-19T08:22:00Z,2020-05-29T00:02:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-06-08T03:00:23Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903234.nc,31.45975,34.67369,22.29749,33.09352,2018-03-04T22:29:00Z,2020-05-29T06:03:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-06-08T03:00:24Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903235.nc,38.41046,40.28594,16.93108,20.19025,2018-03-12T02:51:00Z,2018-09-02T10:56:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-03-02T08:16:22Z,M, PRES TEMP PSAL DOWN_IRRADIANCE412 LGHT DOWN_IRRADIANCE380 DOWN_IRRADIANCE490 CPHL CPHL_ADJUSTED BBP700_ADJUSTED BBP700_ADJUSTED_ERROR BBP700 CDOM
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903236.nc,37.22651,42.32162,15.43142,20.57303,2018-03-11T12:19:00Z,2019-05-12T05:56:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-09-28T08:22:36Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903237.nc,32.30380,35.68798,17.50220,22.37478,2018-03-16T21:52:00Z,2020-05-31T06:04:30Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-06-08T03:00:25Z,R, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903238.nc,37.73501,40.95073,8.74817,13.68118,2018-03-21T15:40:00Z,2020-05-31T05:58:30Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-06-08T03:00:25Z,R, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903239.nc,38.90785,40.05826,11.58096,14.07663,2018-03-22T08:03:00Z,2020-05-27T05:52:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-06-08T03:00:25Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903241.nc,32.90394,39.72485,13.16534,17.98176,2018-07-04T02:24:00Z,2020-05-31T06:10:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-06-08T03:00:23Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903242.nc,34.19119,36.03556,13.72811,16.03658,2018-08-20T09:14:00Z,2018-12-13T03:07:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-06-22T10:20:08Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903243.nc,35.55969,35.61088,28.18325,28.22968,2018-10-22T07:43:00Z,2018-10-24T06:01:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-04-19T15:37:00Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/PF/GL_PR_PF_6903244.nc,35.43676,37.33112,23.24841,26.06545,2018-10-25T12:06:00Z,2019-07-03T05:59:30Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-10-12T09:50:05Z,R, PRES PSAL TEMP
