#Title : in-situ observations catalog
#Description : catalog of available in-situ observations per platform
#Project : Copernicus
#Format Version : 1.0
#Last Update : 20200615111537
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_MO_OBSEA_20200607.nc,41.182,41.182,1.75235,1.75235,2020-06-07T00:00:00Z,2020-06-07T23:00:00Z,SARTI Research Group. Electronics Dept. Universitat Politecnica de Catalunya (UPC),2020-06-09T02:10:51Z,R, DEPH PRES ATMS DRYT WSPD WDIR TEMP PSAL CNDC SVEL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_MO_PARC-BIT_20200607.nc,39.6357,39.6357,2.63188,2.63188,2020-06-07T00:00:00Z,2020-06-07T23:50:00Z,Sistema de Observacion y prediccion Costero de las Islas Baleares (SOCIB) - Spain,2020-06-09T02:10:52Z,R, DEPH ATMP DRYT GDIR GSPD PRHT PRRT RELH WDIR WSPD
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_MO_POLLENSA_20200607.nc,39.9046,39.9046,3.08847,3.08847,2020-06-07T00:00:00Z,2020-06-07T23:50:00Z,Sistema de Observacion y prediccion Costero de las Islas Baleares (SOCIB) - Spain,2020-06-09T02:10:53Z,R, DEPH ATMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_MO_SON-BOU_20200607.nc,39.8985,39.8985,4.07666,4.07666,2020-06-07T00:00:00Z,2020-06-07T23:50:00Z,Sistema de Observacion y prediccion Costero de las Islas Baleares (SOCIB) - Spain,2020-06-09T02:10:56Z,R, DEPH ATMP DRYT GDIR GSPD PRHT PRRT RELH WDIR WSPD
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_ANDRATX_20200607.nc,39.5442,39.5442,2.37846,2.37846,2020-06-07T00:00:00Z,2020-06-07T23:50:00Z,Sistema de Observacion y prediccion Costero de las Islas Baleares (SOCIB) - Spain,2020-06-09T02:10:45Z,R, DEPH ATMP PRES SLEV TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_COLONIA-SANT-PERE_20200607.nc,39.7373,39.7373,3.27335,3.27335,2020-06-07T00:00:00Z,2020-06-07T23:50:00Z,Sistema de Observacion y prediccion Costero de las Islas Baleares (SOCIB) - Spain,2020-06-09T02:10:48Z,R, DEPH ATMP PRES SLEV TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_IDSL-Hadera_20200607.nc,32.4723,32.4723,34.8826,34.8826,2020-06-07T00:00:00Z,2020-06-08T00:00:00Z,Joint Research Centre(JRC);Israel Oceanographic and Limnological Research (IOLR),2020-06-08T23:10:43Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_IDSL-Haifa_20200607.nc,32.8225,32.8225,35.007,35.007,2020-06-07T00:00:00Z,2020-06-07T23:55:00Z,Joint Research Centre(JRC);Israel Oceanographic and Limnological Research (IOLR),2020-06-08T23:10:43Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_IDSL-Imperia_20200607.nc,43.8783,43.8783,8.0188,8.0188,2020-06-07T00:00:00Z,2020-06-07T23:55:00Z,Joint Research Centre(JRC);ISPRA,2020-06-08T22:10:34Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_IDSL-KosMarina_20200607.nc,36.891,36.891,27.3036,27.3036,2020-06-07T00:00:00Z,2020-06-08T00:00:00Z,Joint Research Centre(JRC);National Observatory of Athens(NOA),2020-06-09T00:10:24Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_IDSL-Kos_20200607.nc,36.8984,36.8984,27.2878,27.2878,2020-06-07T00:00:00Z,2020-06-07T23:55:00Z,Joint Research Centre(JRC);National Observatory of Athens(NOA),2020-06-08T23:10:44Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_IDSL-LaMolaDeMahon_20200607.nc,39.8723,39.8723,4.30836,4.30836,2020-06-07T00:10:00Z,2020-06-07T23:15:00Z,Joint Research Centre(JRC);Instituto Geográfico Nacional(IGN),2020-06-08T23:10:44Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_IDSL-MarinaDiTeulada_20200607.nc,38.9275,38.9275,8.7195,8.7195,2020-06-07T00:00:00Z,2020-06-07T23:55:00Z,Joint Research Centre(JRC);Istituto nazionale di geofisica e vulcanologia(INGV),2020-06-08T23:10:44Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_IDSL-Panormos_20200607.nc,38.36,38.36,22.2539,22.2539,2020-06-07T00:00:00Z,2020-06-07T23:55:00Z,Joint Research Centre(JRC);National Observatory of Athens(NOA),2020-06-08T23:10:45Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_IDSL-SaidiaMarina_20200607.nc,35.1119,35.1119,-2.29294,-2.29294,2020-06-07T00:00:00Z,2020-06-07T23:55:00Z,Joint Research Centre(JRC);Centre National de la Recherche Scientifique et Technique(CNRST),2020-06-08T22:10:35Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_IDSL-ZygiMarina_20200607.nc,34.7263,34.7263,33.3402,33.3402,2020-06-07T00:00:00Z,2020-06-07T23:55:00Z,Joint Research Centre(JRC);Cyprus Oceanography Center(OC-UCY),2020-06-08T23:10:45Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_KOPER_20200607.nc,45.5482,45.5482,13.7245,13.7245,2020-06-07T00:00:00Z,2020-06-07T23:00:00Z,ARSO - Slovenian Environment Agency,2020-06-08T04:10:33Z,R, DEPH ATMS DRYT SLEV TEMP WDIR WSPD
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_PORTO-CRISTO_20200607.nc,39.5392,39.5392,3.33509,3.33509,2020-06-07T00:00:00Z,2020-06-07T23:50:00Z,Sistema de Observacion y prediccion Costero de las Islas Baleares (SOCIB) - Spain,2020-06-09T02:10:54Z,R, DEPH ATMP PRES SLEV TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Ancona_20200607.nc,43.624767,43.624767,13.506516,13.506516,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:19Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Anzio_20200607.nc,41.446857,41.446857,12.634797,12.634797,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:19Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Bari_20200607.nc,41.140205,41.140205,16.866034,16.866034,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:20Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Cagliari_20200607.nc,39.2101,39.2101,9.1142,9.1142,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:20Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Carloforte_20200607.nc,39.1436,39.1436,8.3081,8.3081,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:20Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Catania_20200607.nc,37.498,37.498,15.0938,15.0938,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:21Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Civitavecchia_20200607.nc,42.09396,42.09396,11.789647,11.789647,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:21Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Crotone_20200607.nc,39.08358,39.08358,17.137056,17.137056,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:21Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Gaeta_20200607.nc,41.20999,41.20999,13.589736,13.589736,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:22Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Genova_20200607.nc,44.4101,44.4101,8.9255,8.9255,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:22Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Ginostra_20200607.nc,38.784027,38.784027,15.193272,15.193272,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:22Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Imperia2_20200607.nc,43.87834,43.87834,8.0188,8.0188,2020-06-07T00:00:00Z,2020-06-07T22:09:00Z,JRC - Institute for Environment and Sustainability (IES),2020-06-08T02:10:23Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Imperia_20200607.nc,43.8769,43.8769,8.0188,8.0188,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,JRC - Institute for Environment and Sustainability (IES),2020-06-08T02:10:23Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-IsoleTremiti_20200607.nc,42.11888,42.11888,15.501567,15.501567,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:23Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Lampedusa_20200607.nc,35.4998,35.4998,12.6044,12.6044,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:24Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Livorno_20200607.nc,43.546288,43.546288,10.299339,10.299339,2020-06-07T00:00:00Z,2020-06-07T22:10:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:24Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-MarinaDiCampo_20200607.nc,42.742634,42.742634,10.238334,10.238334,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:24Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Messina_20200607.nc,38.1963,38.1963,15.5635,15.5635,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:25Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Napoli_20200607.nc,40.8397,40.8397,14.2692,14.2692,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:25Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Ortona_20200607.nc,42.3559,42.3559,14.414861,14.414861,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:25Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Otranto_20200607.nc,40.1464,40.1464,18.4969,18.4969,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:26Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Palermo_20200607.nc,38.1214,38.1214,13.3713,13.3713,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:26Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Palinuro_20200607.nc,40.02991,40.02991,15.275291,15.275291,2020-06-07T00:01:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:26Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Ponza_20200607.nc,40.895176,40.895176,12.965589,12.965589,2020-06-07T00:00:00Z,2020-06-07T21:57:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:27Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-PortoEmpedocle_20200607.nc,37.28576,37.28576,13.52684,13.52684,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:27Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-PortoTorres_20200607.nc,40.8422,40.8422,8.4039,8.4039,2020-06-07T00:00:00Z,2020-06-07T22:10:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:28Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-PortopaloDiCapoPassero_20200607.nc,36.6691,36.6691,15.1228,15.1228,2020-06-07T00:00:00Z,2020-06-07T22:10:00Z,JRC - Institute for Environment and Sustainability (IES),2020-06-08T02:10:28Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Ravenna_20200607.nc,44.492077,44.492077,12.282936,12.282936,2020-06-07T00:00:00Z,2020-06-07T22:10:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:28Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-ReggioCalabria_20200607.nc,38.12172,38.12172,15.648916,15.648916,2020-06-07T00:00:00Z,2020-06-07T22:10:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:29Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-SBenedettoDelTronto_20200607.nc,42.955124,42.955124,13.889758,13.889758,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:29Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Sciacca_20200607.nc,37.504543,37.504543,13.076455,13.076455,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:29Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Taranto_20200607.nc,40.4756,40.4756,17.223764,17.223764,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:30Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Trieste_20200607.nc,45.6544,45.6544,13.7561,13.7561,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:30Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Venice_20200607.nc,45.41822,45.41822,12.426528,12.426528,2020-06-07T00:00:00Z,2020-06-07T22:04:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:30Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_RMN-Vieste_20200607.nc,41.888084,41.888084,16.177011,16.177011,2020-06-07T00:00:00Z,2020-06-07T21:58:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-06-08T02:10:31Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_SA-RAPITA_20200607.nc,39.3603,39.3603,2.95326,2.95326,2020-06-07T00:00:00Z,2020-06-07T23:50:00Z,Sistema de Observacion y prediccion Costero de las Islas Baleares (SOCIB) - Spain,2020-06-09T02:10:55Z,R, DEPH ATMP PRES SLEV TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200607/MO_TS_TG_SANT-ANTONI_20200607.nc,38.9771,38.9771,1.29878,1.29878,2020-06-07T00:00:00Z,2020-06-07T23:50:00Z,Sistema de Observacion y prediccion Costero de las Islas Baleares (SOCIB) - Spain,2020-06-09T02:10:56Z,R, DEPH ATMP SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200608/GL_PR_PF_3901890_20200608.nc,36.75893,36.75893,23.33008,23.33008,2020-06-08T03:00:30Z,2020-06-08T03:00:30Z,Euro-Argo,2020-06-08T05:01:32Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200608/GL_PR_PF_3901957_20200608.nc,37.43844,37.43844,20.74851,20.74851,2020-06-08T08:47:30Z,2020-06-08T08:47:30Z,Euro-Argo,2020-06-08T13:01:31Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200608/GL_PR_PF_3901976_20200608.nc,38.00460,38.00460,18.69269,18.69269,2020-06-08T05:59:20Z,2020-06-08T05:59:20Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-06-08T08:01:46Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200608/GL_PR_PF_6901270_20200608.nc,36.99400,36.99400,2.53300,2.53300,2020-06-08T06:27:00Z,2020-06-08T06:27:00Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-06-09T14:10:32Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200608/GL_PR_PF_6901278_20200608.nc,40.07556,40.07556,3.40741,3.40741,2020-06-08T05:03:20Z,2020-06-08T05:03:20Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-06-08T07:02:02Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200608/GL_PR_PF_6902718_20200608.nc,33.15693,33.15693,27.52724,27.52724,2020-06-08T23:06:30Z,2020-06-08T23:06:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-09T02:03:09Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200608/GL_PR_PF_6902767_20200608.nc,41.75483,41.75483,10.79122,10.79122,2020-06-08T05:00:20Z,2020-06-08T05:00:20Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-06-08T07:02:04Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200608/GL_PR_PF_6902773_20200608.nc,38.04460,38.04460,8.65704,8.65704,2020-06-08T05:48:30Z,2020-06-08T05:48:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T09:01:49Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200608/GL_PR_PF_6902803_20200608.nc,38.66312,38.66312,4.04132,4.04132,2020-06-08T02:12:30Z,2020-06-08T02:12:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T05:01:52Z,R, PRES DOX2 TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200608/GL_PR_PF_6902804_20200608.nc,42.97424,42.97424,8.66478,8.66478,2020-06-08T02:33:30Z,2020-06-08T02:33:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-08T05:01:55Z,R, PRES DOX2 TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200608/GL_PR_PF_6902845_20200608.nc,33.01865,33.01865,25.94563,25.94563,2020-06-08T22:55:30Z,2020-06-08T22:55:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-09T02:03:13Z,R, PRES PSAL TEMP
